933.0726805,291.7285021
527.7857405,1075.155196
890.3754813,551.5573712
1184.251789,768.900764
1452.261049,522.366276
612.6531825,569.8570605
996.8780026,1039.440924
525.6515011,1318.393892
693.9408857,930.946596
363.9722252,125.3362725
1125.813979,693.4436626
547.8893936,871.4433618
1259.651089,1434.308469
753.9230204,874.081715
1413.503196,105.1848677
100.3001629,180.8668644
926.8452351,1278.065983
634.5590347,810.528254
861.8171878,759.4687076
553.8536338,346.8961273
1398.79911,1401.029003
618.1143132,209.1861242
761.1912245,111.4742677
630.3064896,536.3860878
1485.33415,29.09881434
496.3422451,1386.765146
1210.525076,998.2848271
314.5013836,1289.842804
774.6191725,679.190009
1416.958577,356.516383
1286.775914,1070.890491
284.5293147,1240.538568
1450.752339,124.0135291
835.0522042,44.94818163
387.4032112,304.2191441
371.2606004,704.3545297
1227.642459,1309.346507
497.8766302,1440.839803
844.1431044,1479.280633
302.1756141,382.1286152
1006.913145,756.4272723
509.094314,907.8528883
889.7347179,347.1349802
855.8356678,589.8148179
284.1490062,248.8756579
928.8792085,1244.312361
1276.212199,772.3542976
1464.898743,553.6546399
1449.981904,607.4539465
315.9190956,101.8296001
688.7063263,1461.417864
61.24275003,220.8847595
885.1227138,125.1475201
219.559733,842.6164966
1287.031014,1412.81327
1155.199146,98.17505193
1468.700826,499.2785093
1498.438434,1420.680578
1354.834107,274.1744568
747.3176482,1430.768639
1354.287381,933.7512893
1165.422233,1196.003807
1497.931781,641.7978934
777.6056216,225.3977107
1348.163855,444.2936849
1047.555197,1116.1672
25.38558688,920.00467
531.3554311,1371.779436
753.3747429,656.0311968
1336.702103,282.9459027
542.0604621,1226.924857
1264.137011,1444.700054
918.6356955,999.6711402
566.107547,655.1368535
1420.570502,224.6821797
461.4004241,1188.800133
1360.151447,910.2149489
1100.085611,759.5226137
289.2847372,1369.002085
1309.156449,1217.654588
1162.558274,135.1057864
1149.204698,1095.403331
128.8319746,978.1561317
531.066385,1214.814646
971.9826273,119.4760488
1471.376187,175.9448767
13.59291766,1398.595197
1108.8488,945.326934
263.8144314,361.5299218
251.1687404,1334.984083
758.7349413,1085.670212
870.7129221,131.5054693
210.421579,846.7085969
627.718307,517.4496607
263.0619847,810.1132574
559.9353542,54.7405558
1239.115652,1411.685017
750.3812009,1099.951585
1248.917517,753.8071827
1221.461978,1109.932629
688.9778311,1021.422942
41.91362472,512.5408679
487.6595947,945.6715171
934.7029523,443.5657255
1092.790071,888.1162478
1146.754562,1205.527532
388.919394,263.6311897
315.6902583,123.1628312
74.77949153,1045.96024
1154.535812,844.0826684
1484.389952,12.52208332
859.7832183,1112.336821
1185.923756,725.0490512
953.5754773,690.0864604
1492.253519,787.6257031
519.3350994,197.5328373
114.9485461,91.95093237
273.2464836,1289.257818
445.7373748,1162.203123
228.4477159,1143.798599
157.1129546,136.4052013
304.5543796,1055.397815
1071.172646,865.7473123
912.3775145,556.5921031
85.81354921,320.3437935
211.3372563,1486.024196
554.6078148,700.597996
993.5318048,1134.664626
307.033596,965.4465288
637.8108829,1345.905576
1146.794838,7.656174308
151.5214782,391.2371362
1354.034835,1148.42208
687.1452001,355.3962142
728.2323327,0.344077002
612.1960727,885.2794752
1035.918605,988.4411486
1463.297215,700.7080671
1328.306116,340.8899836
1344.865318,351.9559069
1307.854871,1238.514947
714.0270381,336.0296421
640.83117,0.767061571
617.7194882,1028.225115
368.983062,1158.995208
570.5495108,461.1827286
832.2826963,193.9125044
192.5252199,546.2990808
42.79393578,367.4108666
300.111169,1019.964888
1304.687366,381.6898651
223.4295967,819.5534246
1090.867747,783.1508105
762.6522343,920.0651355
862.1106099,543.3172074
871.6724994,793.9188673
260.5374627,163.8028893
924.1821207,1339.679212
836.4318624,151.1184892
981.5313073,473.2630614
677.6571056,1361.181133
1477.317602,700.5367005
979.4202055,1220.081216
1322.728195,379.2932676
746.0268268,115.3992234
508.0268619,94.50040517
1329.289632,591.8994637
379.5943569,806.7013691
1443.277855,466.7552331
1329.230478,1017.936321
1074.234212,1289.816489
1462.224173,331.8490584
702.0798329,599.127007
611.411666,872.3156771
1231.401649,872.4475723
649.9554571,769.980287
