229.6944408,548.8442819
1301.083324,917.6399207
708.3910416,1274.388739
883.1197457,1130.202851
1000.656843,793.7223748
7.269692552,656.0460915
975.4866234,234.0863277
283.7762277,136.0357664
1331.747853,1307.280579
1407.313702,781.5491684
960.2673391,647.2599088
18.17803402,55.51476246
1445.435329,563.7410734
1357.798425,617.7775429
254.4672985,224.2656101
323.1199727,44.60700183
1223.73305,187.0336469
1329.833438,475.6289756
962.4474155,520.2096626
1341.622518,219.5394301
255.3437595,186.6929315
585.3340809,20.29676192
1447.0082,155.9261423
1295.059999,686.1079677
1089.086749,1472.780605
344.4815429,1027.191381
823.5884743,1302.746938
637.1418441,109.1151593
73.20096935,266.882106
417.678512,198.6210278
556.5085507,58.17618219
544.7054433,950.0058714
830.518597,508.6852225
1491.072922,49.03662341
57.95656387,634.3937975
1412.080252,868.2672496
577.8747998,930.7864864
764.6765682,645.2204692
445.3499885,560.4910676
1267.129346,1043.926025
480.5762979,1364.625282
946.7216213,404.2744051
679.7245679,1436.21605
1453.020162,450.6425842
998.7344083,301.8975785
604.7340332,952.1780731
18.3440958,591.4230346
1391.189042,767.0240888
21.2628373,1306.160124
238.3586361,1227.112574
1370.445522,609.4231695
626.9137989,770.630842
852.388086,256.2480469
867.1318361,384.5215975
596.3429452,562.6574513
1042.104779,1266.691233
758.3158911,684.4521318
1388.199985,478.5297556
375.0957189,99.3824506
646.3695062,719.8214234
68.18646962,533.7988692
1089.531646,891.2200379
878.5270868,996.3663779
1105.567488,822.3049484
488.6233545,247.2691034
618.4835447,106.4618983
884.0336938,1298.445003
1015.05526,1262.25818
560.5982372,904.8478187
245.7475826,1065.244843
890.0328146,1341.799028
647.5695402,318.7338216
1395.738074,545.1754939
581.1733734,789.6430606
1250.234562,530.908013
165.5946659,685.3821689
1043.433855,1434.579107
1024.295746,996.0717065
356.6336435,619.2957318
398.2757891,427.0456241
265.3887275,1004.249215
847.4679587,1332.004118
214.0750742,495.710561
706.9815677,1133.893471
833.14087,676.4465508
37.08790819,1229.146348
641.8561944,534.9762565
885.9677426,1246.480106
568.4150232,191.2747411
419.5323938,1188.596807
1125.623589,905.2015601
532.4146645,465.9937888
1144.717912,1142.382689
967.3827435,762.6366656
457.3903211,386.1752679
1407.561984,457.3846378
1351.653896,499.5019381
961.8229542,305.7779952
718.132939,119.9550378
584.6333704,629.2848713
658.8983487,1464.194929
353.225377,1461.675074
1180.577127,769.240401
204.6811465,523.6054014
1023.634516,168.0460748
620.4286308,321.6595604
1149.818363,356.0199068
75.43954106,658.2156135
1250.883947,724.6613446
531.5541183,133.4101168
454.1941655,663.7928987
496.4609793,1071.782095
602.9920756,790.7880637
293.9081318,239.7992516
182.7053102,1473.760669
555.5456264,690.4673444
136.65904,572.869167
521.9761879,1182.50224
766.8177764,1324.48687
154.5523407,430.2463012
893.1606933,1295.494165
1429.83251,105.1013473
737.1965076,622.1318971
311.0031341,186.2969659
1069.015927,953.8235775
1085.227461,41.80543228
749.7193478,1329.311478
463.6591422,1328.603056
963.8087209,782.7541989
1450.825579,1277.095069
1463.533211,821.0719032
1070.05638,665.1089729
433.6277833,1472.104253
91.53573536,779.5862697
1461.354276,372.3295709
1181.369237,1218.753531
827.8879311,1324.079204
585.3835469,649.9016176
236.5600982,913.8008395
18.09344453,136.7830803
1036.746795,524.0776323
344.9336034,280.5393995
993.8029785,1330.947174
156.5128496,534.5944576
913.368998,1245.315549
1393.88371,1490.30182
541.2294219,423.2765562
569.9065519,1158.454349
1230.369299,698.1996576
106.5729504,383.8267226
573.1826519,1309.694426
478.3252231,643.8654369
489.5806386,494.8037264
578.3783904,1021.141833
523.8415967,326.4652365
1243.254423,521.1943112
627.6785234,962.5296727
251.4642592,430.1326718
1164.307682,423.3151863
156.565248,543.7545248
31.13430368,341.7288955
321.6874746,1355.950853
251.1671919,243.8209968
272.4245289,319.8302861
568.3743656,1431.333015
505.0096943,408.2971941
1450.486463,744.5620456
263.3608379,884.0991361
383.4683344,1331.391277
1056.38186,697.7411309
1189.904762,461.6630901
